Study_ID,school,case,session,treatment,outcome
Bryant2016,Wieland,case 1,1,A,69
Bryant2016,Wieland,case 1,2,A,84
Bryant2016,Wieland,case 1,3,A,75
Bryant2016,Wieland,case 1,4,A,70
Bryant2016,Wieland,case 1,8,A,66
Bryant2016,Wieland,case 1,12,A,51
Bryant2016,Wieland,case 1,16,A,50
Bryant2016,Wieland,case 1,21,B,59
Bryant2016,Wieland,case 1,23,B,77
Bryant2016,Wieland,case 1,24,B,105
Bryant2016,Wieland,case 1,26,B,116
Bryant2016,Wieland,case 1,29,B,109
Bryant2016,Wieland,case 1,31,B,118
Bryant2016,Wieland,case 1,34,B,123
Bryant2016,Wieland,case 1,36,B,129
Bryant2016,Wieland,case 1,39,B,129
Bryant2016,Wieland,case 1,41,B,121
Bryant2016,Wieland,case 1,43,B,129
Bryant2016,Wieland,case 1,51,B,132
Bryant2016,Wieland,case 1,56,B,123
Bryant2016,Wieland,case 1,64,B,129
Bryant2016,Wieland,case 1,66,B,139
Bryant2016,Wieland,case 1,69,B,144
Bryant2016,Wieland,case 2,1,A,72
Bryant2016,Wieland,case 2,2,A,68
Bryant2016,Wieland,case 2,3,A,70
Bryant2016,Wieland,case 2,4,A,68
Bryant2016,Wieland,case 2,8,A,63
Bryant2016,Wieland,case 2,12,A,70
Bryant2016,Wieland,case 2,16,A,71
Bryant2016,Wieland,case 2,18,A,66
Bryant2016,Wieland,case 2,21,B,73
Bryant2016,Wieland,case 2,23,B,88
Bryant2016,Wieland,case 2,24,B,98
Bryant2016,Wieland,case 2,26,B,104
Bryant2016,Wieland,case 2,29,B,111
Bryant2016,Wieland,case 2,31,B,121
Bryant2016,Wieland,case 2,36,B,127
Bryant2016,Wieland,case 2,39,B,123
Bryant2016,Wieland,case 2,41,B,131
Bryant2016,Wieland,case 2,43,B,137
Bryant2016,Wieland,case 2,51,B,132
Bryant2016,Wieland,case 2,54,B,144
Bryant2016,Wieland,case 2,56,B,141
Bryant2016,Wieland,case 2,59,B,142
Bryant2016,Wieland,case 2,64,B,148
Bryant2016,Wieland,case 2,66,B,138
Bryant2016,Wieland,case 2,69,B,143
Bryant2016,Wieland,case 3,1,A,81
Bryant2016,Wieland,case 3,2,A,56
Bryant2016,Wieland,case 3,3,A,54
Bryant2016,Wieland,case 3,4,A,54
Bryant2016,Wieland,case 3,8,A,58
Bryant2016,Wieland,case 3,12,A,62
Bryant2016,Wieland,case 3,16,A,59
Bryant2016,Wieland,case 3,18,A,56
Bryant2016,Wieland,case 3,21,B,77
Bryant2016,Wieland,case 3,23,B,70
Bryant2016,Wieland,case 3,24,B,81
Bryant2016,Wieland,case 3,26,B,97
Bryant2016,Wieland,case 3,29,B,94
Bryant2016,Wieland,case 3,31,B,103
Bryant2016,Wieland,case 3,34,B,98
Bryant2016,Wieland,case 3,36,B,109
Bryant2016,Wieland,case 3,41,B,101
Bryant2016,Wieland,case 3,43,B,102
Bryant2016,Wieland,case 3,51,B,111
Bryant2016,Wieland,case 3,54,B,106
Bryant2016,Wieland,case 3,56,B,102
Bryant2016,Wieland,case 3,59,B,111
Bryant2016,Wieland,case 3,64,B,104
Bryant2016,Wieland,case 3,66,B,114
Bryant2016,Wieland,case 3,69,B,120
Bryant2016,Wieland,case 4,1,A,85
Bryant2016,Wieland,case 4,3,A,77
Bryant2016,Wieland,case 4,4,A,76
Bryant2016,Wieland,case 4,8,A,74
Bryant2016,Wieland,case 4,12,A,78
Bryant2016,Wieland,case 4,16,A,65
Bryant2016,Wieland,case 4,18,A,72
Bryant2016,Wieland,case 4,21,B,81
Bryant2016,Wieland,case 4,23,B,104
Bryant2016,Wieland,case 4,24,B,118
Bryant2016,Wieland,case 4,26,B,113
Bryant2016,Wieland,case 4,29,B,117
Bryant2016,Wieland,case 4,31,B,117
Bryant2016,Wieland,case 4,34,B,127
Bryant2016,Wieland,case 4,36,B,125
Bryant2016,Wieland,case 4,39,B,123
Bryant2016,Wieland,case 4,41,B,128
Bryant2016,Wieland,case 4,43,B,142
Bryant2016,Wieland,case 4,51,B,147
Bryant2016,Wieland,case 4,54,B,150
Bryant2016,Wieland,case 4,56,B,151
Bryant2016,Wieland,case 4,59,B,150
Bryant2016,Wieland,case 4,64,B,150
Bryant2016,Wieland,case 4,66,B,150
Bryant2016,Wieland,case 4,69,B,151
Bryant2016,Wind,case 1,1,A,64
Bryant2016,Wind,case 1,2,A,67
Bryant2016,Wind,case 1,3,A,67
Bryant2016,Wind,case 1,4,A,64
Bryant2016,Wind,case 1,6,A,67
Bryant2016,Wind,case 1,8,A,68
Bryant2016,Wind,case 1,9,B,90
Bryant2016,Wind,case 1,11,B,100
Bryant2016,Wind,case 1,12,B,90
Bryant2016,Wind,case 1,15,B,101
Bryant2016,Wind,case 1,18,B,125
Bryant2016,Wind,case 1,21,B,106
Bryant2016,Wind,case 1,24,B,106
Bryant2016,Wind,case 1,26,B,112
Bryant2016,Wind,case 1,29,B,117
Bryant2016,Wind,case 1,31,B,118
Bryant2016,Wind,case 1,34,B,120
Bryant2016,Wind,case 1,36,B,109
Bryant2016,Wind,case 1,39,B,131
Bryant2016,Wind,case 1,41,B,125
Bryant2016,Wind,case 1,43,B,124
Bryant2016,Wind,case 1,46,B,147
Bryant2016,Wind,case 1,49,B,132
Bryant2016,Wind,case 1,54,B,147
Bryant2016,Wind,case 1,59,B,142
Bryant2016,Wind,case 2,1,A,58
Bryant2016,Wind,case 2,2,A,61
Bryant2016,Wind,case 2,3,A,63
Bryant2016,Wind,case 2,4,A,57
Bryant2016,Wind,case 2,6,A,57
Bryant2016,Wind,case 2,8,A,63
Bryant2016,Wind,case 2,9,B,73
Bryant2016,Wind,case 2,11,B,77
Bryant2016,Wind,case 2,12,B,73
Bryant2016,Wind,case 2,15,B,77
Bryant2016,Wind,case 2,18,B,92
Bryant2016,Wind,case 2,21,B,90
Bryant2016,Wind,case 2,24,B,96
Bryant2016,Wind,case 2,26,B,93
Bryant2016,Wind,case 2,29,B,103
Bryant2016,Wind,case 2,31,B,108
Bryant2016,Wind,case 2,34,B,104
Bryant2016,Wind,case 2,36,B,103
Bryant2016,Wind,case 2,39,B,116
Bryant2016,Wind,case 2,41,B,106
Bryant2016,Wind,case 2,43,B,111
Bryant2016,Wind,case 2,46,B,125
Bryant2016,Wind,case 2,49,B,122
Bryant2016,Wind,case 2,51,B,128
Bryant2016,Wind,case 2,54,B,124
Bryant2016,Wind,case 2,59,B,135
Bryant2016,Delco,case 1,1,A,39
Bryant2016,Delco,case 1,2,A,48
Bryant2016,Delco,case 1,3,A,42
Bryant2016,Delco,case 1,4,A,47
Bryant2016,Delco,case 1,7,A,48
Bryant2016,Delco,case 1,10,A,51
Bryant2016,Delco,case 1,12,A,41
Bryant2016,Delco,case 1,15,B,51
Bryant2016,Delco,case 1,17,B,58
Bryant2016,Delco,case 1,18,B,61
Bryant2016,Delco,case 1,21,B,67
Bryant2016,Delco,case 1,24,B,60
Bryant2016,Delco,case 1,26,B,72
Bryant2016,Delco,case 1,29,B,77
Bryant2016,Delco,case 1,31,B,65
Bryant2016,Delco,case 1,34,B,68
Bryant2016,Delco,case 1,36,B,70
Bryant2016,Delco,case 1,39,B,77
Bryant2016,Delco,case 1,41,B,69
Bryant2016,Delco,case 1,43,B,95
Bryant2016,Delco,case 1,46,B,93
Bryant2016,Delco,case 1,51,B,112
Bryant2016,Delco,case 1,53,B,106
Bryant2016,Delco,case 1,56,B,101
Bryant2016,Delco,case 1,59,B,107
Bryant2016,Delco,case 1,61,B,116
Bryant2016,Delco,case 1,64,B,140
Bryant2016,Delco,case 2,1,A,15
Bryant2016,Delco,case 2,2,A,19
Bryant2016,Delco,case 2,3,A,25
Bryant2016,Delco,case 2,7,A,21
Bryant2016,Delco,case 2,10,A,25
Bryant2016,Delco,case 2,12,A,19
Bryant2016,Delco,case 2,15,B,39
Bryant2016,Delco,case 2,18,B,55
Bryant2016,Delco,case 2,21,B,42
Bryant2016,Delco,case 2,24,B,64
Bryant2016,Delco,case 2,26,B,60
Bryant2016,Delco,case 2,29,B,68
Bryant2016,Delco,case 2,31,B,70
Bryant2016,Delco,case 2,36,B,77
Bryant2016,Delco,case 2,39,B,78
Bryant2016,Delco,case 2,43,B,80
Bryant2016,Delco,case 2,46,B,95
Bryant2016,Delco,case 2,51,B,104
Bryant2016,Delco,case 2,53,B,103
Bryant2016,Delco,case 2,56,B,95
Bryant2016,Delco,case 2,59,B,107
Bryant2016,Delco,case 2,61,B,104
Bryant2016,Delco,case 2,64,B,103
Bryant2016,Delco,case 3,1,A,39
Bryant2016,Delco,case 3,2,A,40
Bryant2016,Delco,case 3,3,A,44
Bryant2016,Delco,case 3,4,A,41
Bryant2016,Delco,case 3,7,A,53
Bryant2016,Delco,case 3,10,A,47
Bryant2016,Delco,case 3,12,A,42
Bryant2016,Delco,case 3,15,B,61
Bryant2016,Delco,case 3,17,B,61
Bryant2016,Delco,case 3,18,B,67
Bryant2016,Delco,case 3,21,B,67
Bryant2016,Delco,case 3,24,B,74
Bryant2016,Delco,case 3,26,B,69
Bryant2016,Delco,case 3,29,B,73
Bryant2016,Delco,case 3,31,B,74
Bryant2016,Delco,case 3,34,B,76
Bryant2016,Delco,case 3,36,B,80
Bryant2016,Delco,case 3,39,B,83
Bryant2016,Delco,case 3,41,B,79
Bryant2016,Delco,case 3,43,B,87
Bryant2016,Delco,case 3,46,B,97
Bryant2016,Delco,case 3,51,B,103
Bryant2016,Delco,case 3,53,B,85
Bryant2016,Delco,case 3,56,B,104
Bryant2016,Delco,case 3,59,B,110
Bryant2016,Delco,case 3,61,B,111
Bryant2016,Delco,case 3,64,B,104
Bryant2016,Delco,case 4,1,A,40
Bryant2016,Delco,case 4,2,A,34
Bryant2016,Delco,case 4,3,A,33
Bryant2016,Delco,case 4,4,A,37
Bryant2016,Delco,case 4,7,A,31
Bryant2016,Delco,case 4,10,A,28
Bryant2016,Delco,case 4,12,A,33
Bryant2016,Delco,case 4,15,B,36
Bryant2016,Delco,case 4,17,B,40
Bryant2016,Delco,case 4,18,B,46
Bryant2016,Delco,case 4,21,B,44
Bryant2016,Delco,case 4,24,B,46
Bryant2016,Delco,case 4,26,B,47
Bryant2016,Delco,case 4,29,B,57
Bryant2016,Delco,case 4,31,B,54
Bryant2016,Delco,case 4,36,B,42
Bryant2016,Delco,case 4,39,B,66
Bryant2016,Delco,case 4,41,B,67
Bryant2016,Delco,case 4,43,B,69
Bryant2016,Delco,case 4,46,B,74
Bryant2016,Delco,case 4,51,B,89
Bryant2016,Delco,case 4,56,B,80
Bryant2016,Delco,case 4,59,B,108
Bryant2016,Delco,case 4,61,B,116
Bryant2016,Delco,case 4,64,B,108
Bryant2016,Delco,case 5,1,A,36
Bryant2016,Delco,case 5,2,A,33
Bryant2016,Delco,case 5,3,A,32
Bryant2016,Delco,case 5,7,A,35
Bryant2016,Delco,case 5,10,A,34
Bryant2016,Delco,case 5,12,A,35
Bryant2016,Delco,case 5,15,B,40
Bryant2016,Delco,case 5,21,B,55
Bryant2016,Delco,case 5,24,B,83
Bryant2016,Delco,case 5,26,B,85
Bryant2016,Delco,case 5,29,B,106
Bryant2016,Delco,case 5,31,B,98
Bryant2016,Delco,case 5,34,B,103
Bryant2016,Delco,case 5,39,B,110
Bryant2016,Delco,case 5,41,B,101
Bryant2016,Delco,case 5,43,B,118
Bryant2016,Delco,case 5,46,B,108
Bryant2016,Delco,case 5,51,B,122
Bryant2016,Delco,case 5,53,B,109
Bryant2016,Delco,case 5,56,B,110
Bryant2016,Delco,case 5,59,B,140
Bryant2016,Delco,case 5,61,B,131
Bryant2016,Delco,case 5,64,B,140
Bryant2016,Delco,case 6,1,A,56
Bryant2016,Delco,case 6,2,A,81
Bryant2016,Delco,case 6,4,A,63
Bryant2016,Delco,case 6,7,A,58
Bryant2016,Delco,case 6,10,A,73
Bryant2016,Delco,case 6,12,A,72
Bryant2016,Delco,case 6,15,B,102
Bryant2016,Delco,case 6,18,B,113
Bryant2016,Delco,case 6,21,B,133
Bryant2016,Delco,case 6,24,B,111
Bryant2016,Delco,case 6,26,B,123
Bryant2016,Delco,case 6,29,B,128
Bryant2016,Delco,case 6,31,B,108
Bryant2016,Delco,case 6,34,B,123
Bryant2016,Delco,case 6,36,B,127
Bryant2016,Delco,case 6,39,B,138
Bryant2016,Delco,case 6,41,B,132
Bryant2016,Delco,case 6,43,B,168
Bryant2016,Delco,case 6,46,B,129
Bryant2016,Delco,case 6,51,B,142
Bryant2016,Delco,case 6,53,B,136
Bryant2016,Delco,case 6,56,B,136
Bryant2016,Delco,case 6,59,B,142
Bryant2016,Delco,case 6,61,B,137
Bryant2016,Delco,case 6,64,B,156
