student,session,outcome,treatment
1,1,37.83,0
1,3,42.13,0
1,5,43.68,0
1,7,40.76,0
1,9,33.04,0
1,11,39.4,0
1,13,10,1
1,16,11.55,1
1,18,15.18,1
1,20,10.53,1
1,22,7.28,1
1,24,12.96,1
1,26,15.2,2
1,28,17.44,2
1,30,13.84,2
1,33,10.59,2
1,35,10.07,2
1,37,12.99,2
2,1,38.67,0
2,2,31.33,0
2,4,42,0
2,5,40,0
2,7,35,0
2,8,37,0
2,10,42.33,0
2,11,40.33,0
2,13,36,0
2,14,39.33,0
2,16,40.67,0
2,17,35.33,0
2,18,13.67,1
2,20,11.67,1
2,21,9.33,1
2,23,12.67,1
2,24,12.33,1
2,26,9,1
2,27,14.67,2
2,29,12,2
2,30,17.33,2
2,32,16.33,2
2,33,14,2
2,34,9.67,2
3,1,36.42,0
3,3,34.39,0
3,4,31.06,0
3,5,35.26,0
3,7,38.49,0
3,8,36.78,0
3,10,36.73,0
3,11,32.08,0
3,12,36.28,0
3,14,34.91,0
3,15,40.43,0
3,17,36.76,0
3,18,39.34,0
3,19,40.26,0
3,21,38.56,0
3,22,32.59,0
3,24,36.81,0
3,25,42,0
3,26,41.29,1
3,28,4.48,1
3,29,3.44,1
3,31,8.3,1
3,32,6.27,1
3,33,6.54,1
3,35,7.14,2
3,36,9.05,2
3,38,10.63,2
3,39,9.26,2
3,41,12.81,2
3,42,13.08,2
4,1,39.25,0
4,3,44.73,0
4,4,54.01,0
4,6,44.01,0
4,8,42.61,0
4,10,45.69,0
4,11,40.85,0
4,13,44.27,0
4,15,39.77,0
4,16,42.16,0
4,18,43.86,0
4,20,45.91,0
4,21,44.17,0
4,23,43.46,0
4,25,46.19,0
4,27,45.48,0
4,28,41.33,0
4,30,42.34,0
5,1,36.47,0
5,2,38.76,0
5,3,34.9,0
5,4,36.81,0
5,5,40.63,0
5,6,39.09,0
5,7,37.15,0
5,8,35.99,0
5,9,32.52,0
5,10,34.81,0
5,11,41.32,0
5,12,37.09,0
5,13,37.84,0
5,14,39.36,0
5,15,33.59,0
5,16,35.88,0
5,17,32.41,0
5,18,42.38,0
5,19,40.45,0
5,20,44.66,0
5,21,41.19,0
5,22,35.04,0
5,23,32.72,0
5,24,35.39,0
5,25,36.15,0
5,26,39.59,0
5,27,43.41,0
5,28,37.26,0
5,29,34.18,0
5,30,38,0
